Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,retorno_diario,retorno_diario_pct,target
2024-01-03,132.834,132.697,133.576,132.25,8700000.0,0.1,0.0010324272590940264,0.10324272590940264,0
2024-01-04,131.226,132.831,132.885,131.024,8970000.0,-1.21,-0.012105334477618745,-1.2105334477618745,1
2024-01-05,132.023,131.218,132.635,130.579,9200000.0,0.61,0.0060734915336899675,0.6073491533689968,1
2024-01-08,132.427,132.023,132.498,131.015,8500000.0,0.31,0.0030600728660914456,0.30600728660914456,0
2024-01-09,131.447,132.424,132.426,131.203,9290000.0,-0.74,-0.007400303563472654,-0.7400303563472654,0
2024-01-10,130.841,131.447,131.628,130.438,8960000.0,-0.46,-0.004610223131756519,-0.4610223131756519,0
2024-01-11,130.649,130.841,131.308,129.898,9760000.0,-0.15,-0.0014674299340421415,-0.14674299340421415,1
2024-01-12,130.988,130.652,131.927,130.41,10660000.0,0.26,0.00259473857434811,0.259473857434811,1
2024-01-15,131.521,130.988,131.606,130.253,5750000.0,0.41,0.004069075029773606,0.40690750297736056,0
2024-01-16,129.294,131.515,131.517,129.147,11910000.0,-1.69,-0.016932657142205265,-1.6932657142205265,0
2024-01-17,128.524,129.293,129.296,128.312,9950000.0,-0.6,-0.0059554194316828735,-0.5955419431682873,0
2024-01-18,127.316,128.524,129.047,127.316,12460000.0,-0.94,-0.00939902275061466,-0.9399022750614661,1
2024-01-19,127.636,127.319,127.82,126.533,11960000.0,0.25,0.002513431147695533,0.2513431147695533,0
2024-01-22,126.602,127.636,127.843,125.876,9510000.0,-0.81,-0.008101162681375063,-0.8101162681375063,1
2024-01-23,128.263,126.612,128.331,126.612,9370000.0,1.31,0.01311985592644671,1.311985592644671,0
2024-01-24,127.816,128.275,129.446,127.68,8820000.0,-0.35,-0.0034850268588759725,-0.34850268588759725,1
2024-01-25,128.169,127.815,128.697,127.803,8760000.0,0.28,0.0027617825624335346,0.27617825624335346,1
2024-01-26,128.967,128.196,129.252,127.869,8510000.0,0.62,0.006226154530346584,0.6226154530346584,0
2024-01-29,128.503,128.97,129.068,127.853,8760000.0,-0.36,-0.0035978195972615756,-0.35978195972615756,0
2024-01-30,127.402,128.492,128.492,127.105,10040000.0,-0.86,-0.008567893356575262,-0.8567893356575262,1
2024-01-31,127.752,127.402,129.558,127.326,12500000.0,0.28,0.002747209619943236,0.2747209619943236,1
2024-02-01,128.481,127.752,128.481,127.284,10230000.0,0.57,0.0057063685891414195,0.570636858914142,0
2024-02-02,127.182,128.471,128.878,126.628,10980000.0,-1.01,-0.010110444345856506,-1.0110444345856506,1
2024-02-05,127.593,127.182,127.834,126.443,9640000.0,0.32,0.003231589375854993,0.3231589375854993,1
2024-02-06,130.416,127.593,130.417,127.593,13780000.0,2.21,0.022125038207425174,2.2125038207425174,0
2024-02-07,129.95,130.412,130.552,129.426,15430000.0,-0.36,-0.003573181204760245,-0.3573181204760245,0
2024-02-08,128.217,129.95,130.126,127.912,13630000.0,-1.33,-0.01333589842246996,-1.333589842246996,0
2024-02-09,128.026,128.216,128.896,127.579,12120000.0,-0.15,-0.001489662057293506,-0.1489662057293506,0
2024-02-14,127.018,128.026,128.026,126.663,7750000.0,-0.79,-0.007873400715479706,-0.7873400715479706,1
2024-02-15,127.804,127.018,127.824,126.932,10980000.0,0.62,0.0061880993245051474,0.6188099324505147,1
2024-02-16,128.726,127.809,129.069,127.653,10120000.0,0.72,0.007214171700416161,0.7214171700416161,1
2024-02-19,129.036,128.72,129.036,128.097,5800000.0,0.24,0.002408215900439714,0.2408215900439714,1
2024-02-20,129.916,129.033,129.916,128.326,12240000.0,0.68,0.006819802225735527,0.6819802225735527,1
2024-02-21,130.032,129.916,130.034,129.359,12590000.0,0.09,0.0008928846331477391,0.08928846331477391,1
2024-02-22,130.241,130.035,130.829,129.971,10770000.0,0.16,0.001607296665436131,0.1607296665436131,0
2024-02-23,129.419,130.24,130.624,129.077,9230000.0,-0.63,-0.0063113766018381146,-0.6311376601838115,1
2024-02-26,129.609,129.417,129.978,129.077,7440000.0,0.15,0.001468099738060058,0.1468099738060058,1
2024-02-27,131.689,129.613,131.696,129.613,10050000.0,1.61,0.016048268252976117,1.6048268252976117,0
2024-02-28,130.155,131.685,131.685,129.771,9050000.0,-1.16,-0.01164865706323226,-1.164865706323226,0
2024-02-29,129.02,130.155,130.155,128.669,12000000.0,-0.87,-0.008720371864315513,-0.8720371864315513,1
2024-03-01,129.18,129.026,129.716,128.717,9770000.0,0.12,0.001240117811192043,0.1240117811192043,0
2024-03-04,128.341,129.176,129.307,128.278,7970000.0,-0.65,-0.006494813438612801,-0.6494813438612801,0
2024-03-05,128.098,128.336,128.989,127.823,9690000.0,-0.19,-0.0018933933816940307,-0.18933933816940307,1
2024-03-06,128.89,128.099,129.323,128.099,11060000.0,0.62,0.0061827663195364035,0.6182766319536404,0
2024-03-07,128.34,128.89,129.188,128.033,7350000.0,-0.43,-0.004267204593063734,-0.42672045930637337,0
2024-03-08,127.071,128.335,128.338,125.802,11940000.0,-0.99,-0.009887798036465667,-0.9887798036465667,0
2024-03-11,126.124,127.068,127.068,126.065,8900000.0,-0.75,-0.007452526540280613,-0.7452526540280613,1
2024-03-12,127.668,126.124,128.039,126.121,9480000.0,1.22,0.012241920649519678,1.2241920649519678,1
2024-03-13,128.006,127.668,128.53,127.439,8840000.0,0.26,0.002647491932199042,0.2647491932199042,0
2024-03-14,127.69,127.992,128.256,127.192,9290000.0,-0.25,-0.002468634282768001,-0.24686342827680008,0
2024-03-15,126.742,127.682,127.957,126.502,14990000.0,-0.74,-0.007424230558383482,-0.7424230558383482,1
2024-03-18,126.954,126.758,127.54,126.272,10510000.0,0.17,0.0016726894005143489,0.1672689400514349,1
2024-03-19,127.529,126.955,128.0,126.955,11180000.0,0.45,0.004529199552593788,0.4529199552593788,1
2024-03-20,129.125,127.534,129.21,127.349,10820000.0,1.25,0.012514800555167849,1.2514800555167849,0
2024-03-21,128.159,129.125,129.556,128.093,9570000.0,-0.75,-0.0074811229428848325,-0.7481122942884832,0
2024-03-22,127.027,128.159,128.159,126.879,9370000.0,-0.88,-0.008832778033536437,-0.8832778033536437,0
2024-03-25,126.931,127.027,127.224,126.75,8060000.000000001,-0.08,-0.0007557448416478652,-0.07557448416478652,0
2024-03-26,126.863,126.931,127.193,126.591,9440000.0,-0.05,-0.000535724133584381,-0.0535724133584381,1
2024-03-27,127.691,126.863,127.756,126.223,9920000.0,0.65,0.006526725680458423,0.6526725680458423,1
2024-03-28,128.106,127.689,128.364,127.27,9940000.0,0.33,0.003250033283473286,0.3250033283473286,0
2024-04-01,126.99,128.106,128.659,126.772,9370000.0,-0.87,-0.008711535759449163,-0.8711535759449163,1
2024-04-02,127.549,126.99,127.654,126.669,9070000.0,0.44,0.004401921411134824,0.44019214111348237,0
2024-04-03,127.318,127.546,127.694,126.181,11030000.0,-0.18,-0.0018110686873280546,-0.18110686873280546,1
2024-04-04,127.428,127.313,129.627,127.178,13240000.0,0.09,0.000863978384831654,0.0863978384831654,0
2024-04-05,126.795,127.422,127.432,126.394,9100000.0,-0.5,-0.004967511065071983,-0.49675110650719834,1
2024-04-08,128.857,126.796,129.178,126.796,8130000.000000001,1.63,0.016262470917622895,1.6262470917622895,1
2024-04-09,129.89,128.858,129.956,128.826,8490000.0,0.8,0.008016638599377401,0.8016638599377401,0
2024-04-10,128.054,129.872,129.872,127.732,10450000.0,-1.41,-0.014135037339287004,-1.4135037339287004,0
2024-04-11,127.396,128.051,128.051,127.069,8880000.0,-0.51,-0.005138457213363146,-0.5138457213363146,0
2024-04-12,125.946,127.396,127.64,125.635,10250000.0,-1.14,-0.011381833024584731,-1.138183302458473,0
2024-04-15,125.334,125.946,126.25,125.034,13500000.0,-0.49,-0.004859225382306653,-0.48592253823066534,0
2024-04-16,124.389,125.316,125.316,123.756,14010000.0,-0.75,-0.007539853511417505,-0.7539853511417505,0
2024-04-17,124.171,124.389,125.301,123.642,11370000.0,-0.17,-0.0017525665452732264,-0.17525665452732264,1
2024-04-18,124.196,124.171,125.14,123.397,10660000.0,0.02,0.0002013352554137704,0.02013352554137704,1
2024-04-19,125.124,124.197,125.509,124.056,13600000.0,0.75,0.0074720602917968115,0.7472060291796812,1
2024-04-22,125.573,125.124,126.081,124.633,10260000.0,0.36,0.0035884402672548,0.35884402672548,0
2024-04-23,125.148,125.572,125.826,124.31,11260000.0,-0.34,-0.003384485518383662,-0.3384485518383662,0
2024-04-24,124.741,125.149,125.473,124.556,10530000.0,-0.33,-0.00325214945504515,-0.325214945504515,0
2024-04-25,124.646,124.718,124.732,123.703,10090000.0,-0.08,-0.0007615779895944197,-0.07615779895944197,1
2024-04-26,126.526,124.651,126.826,124.651,8900000.0,1.51,0.015082714246746676,1.5082714246746676,1
2024-04-29,127.352,126.527,127.352,126.467,8390000.0,0.65,0.006528302483284065,0.6528302483284065,0
2024-04-30,125.924,127.352,127.352,125.856,10890000.0,-1.12,-0.01121301589295809,-1.121301589295809,1
2024-05-02,127.122,125.926,127.67,125.926,11550000.0,0.95,0.00951367491502797,0.951367491502797,1
2024-05-03,128.509,127.13,128.787,127.13,12800000.0,1.09,0.010910778622110984,1.0910778622110984,0
2024-05-06,128.466,128.506,129.181,128.294,8780000.0,-0.03,-0.0003346069146906716,-0.03346069146906716,1
2024-05-07,129.21,128.466,129.745,128.464,10180000.0,0.58,0.0057914156274812,0.57914156274812,1
2024-05-08,129.481,129.21,129.564,128.048,9790000.0,0.21,0.0020973608853802617,0.20973608853802617,0
2024-05-09,128.188,129.468,129.468,127.376,13370000.0,-1.0,-0.009986021115067079,-0.9986021115067079,0
2024-05-10,127.6,128.188,129.022,127.467,12570000.0,-0.46,-0.004587012824913361,-0.4587012824913361,1
2024-05-13,128.155,127.6,128.669,127.599,8920000.0,0.44,0.004349529780564243,0.4349529780564243,1
2024-05-14,128.515,128.155,128.965,127.962,11890000.0,0.28,0.0028090983574575734,0.28090983574575734,0
2024-05-15,128.028,128.514,128.646,127.029,10860000.0,-0.38,-0.0037894409212931857,-0.37894409212931857,1
2024-05-16,128.284,128.029,128.965,127.922,9860000.0,0.2,0.001999562595682125,0.1999562595682125,0
2024-05-17,128.151,128.28,128.464,127.696,10260000.0,-0.1,-0.0010367621839043606,-0.10367621839043606,0
2024-05-20,127.751,128.151,128.73,127.488,9340000.0,-0.31,-0.0031213178203838288,-0.3121317820383829,0
2024-05-21,127.412,127.754,128.272,127.205,9140000.0,-0.27,-0.002653599580433763,-0.2653599580433763,0
2024-05-22,125.65,127.412,127.412,125.524,12400000.0,-1.38,-0.013829152670078226,-1.3829152670078226,0
2024-05-23,124.729,125.65,125.665,124.431,9990000.0,-0.73,-0.007329884600079661,-0.7329884600079661,0
2024-05-24,124.306,124.731,125.257,124.259,9210000.0,-0.34,-0.003391352452116192,-0.3391352452116192,1
2024-05-27,124.496,124.297,124.535,124.081,4330000.0,0.15,0.0015284861551332352,0.15284861551332352,0
2024-05-28,123.78,124.498,125.392,123.537,9180000.0,-0.58,-0.005751188793214235,-0.5751188793214235,0
2024-05-29,122.707,123.78,123.78,122.458,8260000.0,-0.87,-0.008668605590563927,-0.8668605590563927,0
2024-05-31,122.098,122.704,122.837,121.929,15920000.0,-0.5,-0.0049630420432411615,-0.49630420432411615,0
2024-06-03,122.032,122.1,122.495,121.496,8430000.0,-0.05,-0.0005405493947484574,-0.05405493947484574,0
2024-06-04,121.802,122.032,122.032,120.878,8530000.0,-0.19,-0.0018847515405794324,-0.18847515405794324,0
2024-06-05,121.407,121.803,122.17,121.253,8770000.0,-0.32,-0.0032429680957620777,-0.32429680957620777,1
2024-06-06,122.899,121.408,123.246,121.377,8400000.0,1.23,0.012289241971220832,1.2289241971220832,0
2024-06-07,120.767,122.899,122.899,120.679,9800000.0,-1.73,-0.01734757809258014,-1.734757809258014,0
2024-06-10,120.76,120.769,121.421,120.54,6570000.0,-0.01,-5.796285409087609e-05,-0.005796285409087609,1
2024-06-11,121.635,120.76,121.759,120.757,7490000.0,0.73,0.007245776747267341,0.7245776747267341,0
2024-06-12,119.936,121.644,122.483,119.544,11280000.0,-1.4,-0.01396801907345746,-1.396801907345746,0
2024-06-13,119.568,119.936,120.222,119.171,8540000.0,-0.31,-0.0030683030949840706,-0.30683030949840706,1
2024-06-14,119.662,119.558,120.214,118.828,7850000.0,0.08,0.0007861635220125507,0.07861635220125507,0
2024-06-17,119.138,119.663,119.663,118.685,7380000.0,-0.44,-0.004379000852400949,-0.43790008524009494,1
2024-06-18,119.63,119.138,120.109,118.872,8100000.0,0.41,0.0041296647585151725,0.41296647585151725,1
2024-06-19,120.261,119.63,120.383,118.96,5650000.0,0.53,0.0052745966730753935,0.5274596673075393,1
2024-06-20,120.446,120.267,121.607,120.156,8660000.0,0.15,0.001538320818885719,0.1538320818885719,1
2024-06-21,121.341,120.446,121.58,120.061,12910000.0,0.74,0.007430715839463309,0.7430715839463309,1
2024-06-24,122.637,121.343,122.84,121.307,7840000.0,1.07,0.010680643805473844,1.0680643805473844,0
2024-06-25,122.331,122.634,122.849,121.997,6940000.0,-0.25,-0.0024951686685095176,-0.24951686685095176,1
2024-06-26,122.641,122.331,122.701,121.402,8180000.0,0.25,0.0025341082799945625,0.25341082799945625,1
2024-06-27,124.308,122.642,124.308,122.642,8710000.0,1.36,0.013592517999690079,1.359251799969008,0
2024-06-28,123.907,124.308,124.5,123.298,9070000.0,-0.32,-0.003225858351835864,-0.3225858351835864,1
2024-07-01,124.718,123.905,125.22,123.735,8230000.0,0.65,0.00654523150427333,0.654523150427333,1
2024-07-02,124.787,124.72,125.491,124.31,8369999.999999999,0.06,0.0005532481277763512,0.055324812777635124,1
2024-07-03,125.662,124.787,126.581,124.787,8530000.0,0.7,0.0070119483600055155,0.7011948360005515,1
2024-07-04,126.164,125.666,126.66,125.666,6540000.0,0.4,0.003994843309831131,0.3994843309831131,1
2024-07-05,126.267,126.165,126.662,125.556,8090000.0,0.08,0.0008163977045749782,0.08163977045749782,1
2024-07-08,126.548,126.28,126.551,125.614,7430000.0,0.22,0.0022254429106576268,0.22254429106576268,1
2024-07-09,127.108,126.548,127.295,125.937,6680000.0,0.44,0.004425198343711578,0.4425198343711578,1
2024-07-10,127.218,127.109,127.769,126.928,8150000.0,0.09,0.000865405796645291,0.0865405796645291,1
2024-07-11,128.294,127.221,128.326,127.221,7970000.0,0.85,0.008457922621012859,0.8457922621012859,1
2024-07-12,128.897,128.293,129.015,128.002,7210000.0,0.47,0.004700141861661233,0.47001418616612334,1
2024-07-15,129.321,128.898,129.485,128.723,5830000.0,0.33,0.003289448164037978,0.3289448164037978,0
2024-07-16,129.11,129.322,129.521,128.761,6820000.0,-0.16,-0.001631598889584751,-0.1631598889584751,1
2024-07-17,129.45,129.112,129.658,128.741,6670000.0,0.26,0.0026334133684453587,0.26334133684453587,0
2024-07-18,127.652,129.45,129.454,127.523,7590000.0,-1.39,-0.013889532638084123,-1.3889532638084123,0
2024-07-19,127.616,127.652,128.36,127.413,7620000.0,-0.03,-0.00028201673299288466,-0.028201673299288466,1
2024-07-22,127.86,127.616,128.151,127.456,6100000.0,0.19,0.0019119859578735632,0.19119859578735632,0
2024-07-23,126.59,127.86,127.86,126.53,7020000.0,-0.99,-0.009932738933208118,-0.9932738933208118,0
2024-07-24,126.423,126.596,126.823,126.218,7300000.0,-0.13,-0.001319219527608828,-0.1319219527608828,0
2024-07-25,125.954,126.423,126.423,125.626,7130000.0,-0.37,-0.0037097680010758083,-0.37097680010758083,1
2024-07-26,127.492,125.964,127.7,125.953,8270000.0,1.22,0.01221080712005973,1.221080712005973,0
2024-07-29,126.954,127.492,127.657,126.606,7080000.0,-0.42,-0.004219872619458553,-0.42198726194585534,0
2024-07-30,126.139,126.951,126.951,125.973,6850000.0,-0.64,-0.006419648061502525,-0.6419648061502525,1
2024-07-31,127.652,126.139,127.853,126.139,9470000.0,1.2,0.011994704254830069,1.1994704254830069,0
2024-08-01,127.395,127.652,128.762,127.15,9810000.0,-0.2,-0.0020132861216433096,-0.20132861216433096,0
2024-08-02,125.854,127.395,128.104,125.731,9950000.0,-1.21,-0.012096236116017067,-1.2096236116017067,0
2024-08-05,125.27,125.851,125.851,123.073,10890000.0,-0.46,-0.004640297487565004,-0.4640297487565004,1
2024-08-06,126.267,125.27,126.966,125.261,10050000.0,0.8,0.007958808972619247,0.7958808972619247,1
2024-08-07,127.514,126.268,127.517,126.268,8840000.0,0.99,0.009875897898896868,0.9875897898896868,1
2024-08-08,128.661,127.515,128.793,127.515,8620000.0,0.9,0.008995090735135047,0.8995090735135047,1
2024-08-09,130.615,128.662,130.631,128.662,11320000.0,1.52,0.015187197363614624,1.5187197363614624,1
